algorithm_name,run_id,TOTAL_TAGS,MISSING_RATE,total_time_us,total_reader_energy_j,total_tag_energy_j,total_slots,success_slots,collision_slots,idle_slots,phy_efficiency,total_time_ms,total_time_s,total_energy_j,verification_concurrency,energy_per_tag_uj,time_efficiency_index,throughput,edp,collision_rate
CT_MTI,14,400,0.5,239370.0,0.23936999999999797,0.0005221272000000022,237,87,150,0,0.3670886075949367,239.37,0.23937,0.23989212719999797,1.6877637130801688,599.7303179999949,0.6684212725069976,1671.0531812674938,0.05742297848786351,0.6329113924050633
CR_MTI,14,400,0.5,516915.0,0.5169149999999998,0.0012902399999999968,189,0,189,0,0.0,516.915,0.516915,0.5182052399999998,2.1164021164021163,1295.5130999999994,0.3095286459089019,773.8216147722546,0.2678680616345999,1.0
CPT,14,400,0.5,199245.0,0.19924500000000042,0.0004054200000000015,254,126,37,91,0.49606299212598426,199.245,0.199245,0.1996504200000004,1.5748031496062993,499.12605000000104,0.8030314436999674,2007.5786092499184,0.03977934793290008,0.14566929133858267
ECUMI,14,400,0.5,241807.5,0.24180749999999732,0.0004945950000000032,367,46,61,260,0.12534059945504086,241.8075,0.2418075,0.24230209499999733,1.0899182561307903,605.7552374999933,0.6616833638328009,1654.208409582002,0.058590463836711855,0.16621253405994552
ISMTI,14,400,0.5,91390.0,0.09139000000000003,0.00044735299999999994,21,0,20,1,0.0,91.39,0.09139,0.09183735300000002,19.047619047619047,229.59338250000005,1.750738592843856,4376.84648210964,0.008393015690670002,0.9523809523809523
LODS_MTI,14,400,0.5,60395.0,0.060395,0.00025299999999999997,7,0,7,0,0.0,60.395,0.060395,0.060648,57.142857142857146,151.62,2.6492259292987828,6623.0648232469575,0.0036628359599999998,1.0
LODS_MTI_128b,14,400,0.5,78005.0,0.078005,0.00023349999999999998,13,0,13,0,0.0,78.005,0.078005,0.0782385,30.76923076923077,195.59625,2.051150567271329,5127.876418178322,0.006102994192500001,1.0
CT_MTI,29,950,0.5,579740.0,0.5797400000000057,0.0028679048000000355,574,242,332,0,0.42160278745644597,579.74,0.57974,0.5826079048000057,1.6550522648083623,613.2714787368482,0.6554662434884604,1638.6656087211509,0.3377611067287553,0.578397212543554
CR_MTI,29,950,0.5,1400320.0,1.4003199999999973,0.007347490000000073,512,0,512,0,0.0,1400.32,1.40032,1.4076674899999975,1.85546875,1481.7552526315762,0.27136654478976235,678.4163619744058,1.9711849395967964,1.0
CPT,29,950,0.5,409957.5,0.4099575000000062,0.0019637568750000265,516,263,106,147,0.5096899224806202,409.9575,0.4099575,0.4119212568750062,1.8410852713178294,433.6013230263223,0.926925352018197,2317.3133800454925,0.16887020866533534,0.2054263565891473
ECUMI,29,950,0.5,461990.0,0.461990000000008,0.0022205300000000096,667,104,149,414,0.15592203898050974,461.99,0.46199,0.464210530000008,1.424287856071964,488.64266315790314,0.8225286261607394,2056.3215654018486,0.2144606227547037,0.22338830584707647
ISMTI,29,950,0.5,187090.0,0.18709000000000012,0.0015723728500000001,41,0,40,1,0.0,187.09,0.18709,0.18866237285000012,23.170731707317074,198.59197142105276,2.0311080228766905,5077.770057191726,0.035296843336506525,0.975609756097561
LODS_MTI,29,950,0.5,138650.0,0.13865,0.0009796962500000003,15,0,15,0,0.0,138.65,0.13865,0.13962969625,63.333333333333336,146.97862763157892,2.7407140281283806,6851.785070320952,0.019359657385062498,1.0
LODS_MTI_128b,29,950,0.5,182675.0,0.18267500000000006,0.001053905,30,0,30,0,0.0,182.675,0.182675,0.18372890500000005,31.666666666666668,193.39884736842112,2.0801970713014915,5200.4926782537295,0.03356267772087501,1.0
CT_MTI,9,100,0.5,59590.0,0.059590000000000067,3.869599999999999e-05,59,23,36,0,0.3898305084745763,59.59,0.05959,0.059628696000000064,1.694915254237288,596.2869600000006,0.6712535660345695,1678.133915086424,0.0035532739946400036,0.6101694915254238
CR_MTI,9,100,0.5,134015.0,0.13401500000000008,0.0001311099999999999,49,0,49,0,0.0,134.015,0.134015,0.13414611000000007,2.0408163265306123,1341.4611000000007,0.2984740514121554,746.1851285303884,0.01797759093165001,1.0
CPT,9,100,0.5,49020.0,0.04902000000000001,2.6242499999999974e-05,62,34,8,20,0.5483870967741935,49.02,0.04902,0.04904624250000001,1.6129032258064515,490.46242500000005,0.8159934720522235,2039.983680130559,0.0024042468073500007,0.12903225806451613
ECUMI,9,100,0.5,49457.5,0.0494575,2.7473749999999987e-05,73,11,14,48,0.1506849315068493,49.4575,0.0494575,0.04948497375,1.36986301369863,494.84973750000006,0.8087752110397816,2021.938027599454,0.002447403089240625,0.1917808219178082
ISMTI,9,100,0.5,69512.5,0.0695125,0.00010541660000000001,17,0,16,1,0.0,69.5125,0.0695125,0.06961791660000001,5.882352941176471,696.1791660000001,0.5754360726488041,1438.5901816220103,0.004839315427657501,0.9411764705882353
LODS_MTI,9,100,0.5,15820.0,0.01582,3.826250000000001e-05,2,0,2,0,0.0,15.82,0.01582,0.0158582625,50.0,158.582625,2.5284450063211126,6321.112515802781,0.00025087771275,1.0
LODS_MTI_128b,9,100,0.5,20902.5,0.020902499999999997,2.9205000000000006e-05,4,0,4,0,0.0,20.9025,0.0209025,0.020931705,25.0,209.31705,1.9136466929793088,4784.116732448271,0.0004375249637625,1.0
CT_MTI,9,900,0.5,559540.0,0.5595400000000044,0.0026268534000000203,554,226,328,0,0.40794223826714804,559.54,0.55954,0.5621668534000044,1.6245487364620939,624.6298371111159,0.6433856382028095,1608.4640955070236,0.31455484115143845,0.592057761732852
CR_MTI,9,900,0.5,1148700.0,1.1487000000000036,0.005746072500000038,420,1,419,0,0.002380952380952381,1148.7,1.1487,1.1544460725000036,2.142857142857143,1282.7178583333375,0.3133977539827631,783.4943849569078,1.3261122034807542,0.9976190476190476
CPT,9,900,0.5,405022.5,0.40502250000000595,0.0018381937499999815,512,258,96,158,0.50390625,405.0225,0.4050225,0.40686069375000594,1.7578125,452.0674375000066,0.8888395089161714,2222.0987722904283,0.16478773533436178,0.1875
ECUMI,9,900,0.5,446425.0,0.4464250000000072,0.002033617500000025,646,108,135,403,0.16718266253869968,446.425,0.446425,0.4484586175000072,1.3931888544891642,498.28735277778577,0.80640645125161,2016.016128129025,0.20020313831744072,0.2089783281733746
ISMTI,9,900,0.5,194947.5,0.19494750000000005,0.0015561193499999996,43,0,42,1,0.0,194.9475,0.1949475,0.19650361935000005,20.930232558139537,218.3373548333334,1.8466510214288463,4616.627553572116,0.03830788933323413,0.9767441860465116
LODS_MTI,9,900,0.5,132875.0,0.132875,0.0009032872499999999,15,0,15,0,0.0,132.875,0.132875,0.13377828725,60.0,148.64254138888887,2.70931326434619,6773.283160865475,0.01777578991834375,1.0
LODS_MTI_128b,9,900,0.5,167830.0,0.16783000000000006,0.0009318487499999998,28,0,28,0,0.0,167.83,0.16783,0.16876184875000005,32.142857142857146,187.51316527777786,2.145027706607877,5362.569266519692,0.02832330107571251,1.0
CT_MTI,24,950,0.5,592870.0,0.5928700000000066,0.0029320111000000347,587,236,351,0,0.4020442930153322,592.87,0.59287,0.5958020111000066,1.6183986371379897,627.1600116842175,0.6409499553021741,1602.3748882554355,0.35323313832086095,0.5979557069846678
CR_MTI,24,950,0.5,1398525.0,1.3985249999999976,0.007338963750000074,512,2,509,1,0.00390625,1398.525,1.398525,1.4058639637499977,1.85546875,1479.8568039473662,0.2717148424232674,679.2871060581684,1.9661358999034655,0.994140625
CPT,24,950,0.5,409377.5,0.40937750000000617,0.0019610018750000255,516,255,110,151,0.4941860465116279,409.3775,0.4093775,0.4113385018750062,1.8410852713178294,432.9878967105328,0.9282386061764508,2320.596515441127,0.16839272755133536,0.2131782945736434
ECUMI,24,950,0.5,464580.0,0.46458000000000776,0.002232832500000008,667,119,141,407,0.17841079460269865,464.58,0.46458,0.46681283250000777,1.424287856071964,491.3819289473766,0.8179430883809032,2044.857720952258,0.21687190572285361,0.21139430284857572
ISMTI,24,950,0.5,178482.5,0.1784825000000001,0.0015366496250000005,39,0,38,1,0.0,178.4825,0.1784825,0.1800191496250001,24.358974358974358,189.49384171052643,2.129060272015464,5322.65068003866,0.032130267872944075,0.9743589743589743
LODS_MTI,24,950,0.5,138650.0,0.13865,0.0009803262500000004,15,0,15,0,0.0,138.65,0.13865,0.13963032625,63.333333333333336,146.97929078947368,2.7407140281283806,6851.785070320952,0.0193597447345625,1.0
LODS_MTI_128b,24,950,0.5,182675.0,0.18267500000000006,0.0010542649999999998,30,0,30,0,0.0,182.675,0.182675,0.18372926500000006,31.666666666666668,193.39922631578955,2.0801970713014915,5200.4926782537295,0.03356274348387501,1.0
CT_MTI,23,850,0.5,534290.0,0.5342900000000027,0.002372866299999985,529,222,307,0,0.41965973534971646,534.29,0.53429,0.5366628663000027,1.606805293005671,631.3680780000032,0.6363585318834342,1590.8963297085852,0.2867336028354285,0.5803402646502835
CR_MTI,23,850,0.5,1091265.0,1.091265000000005,0.005182747499999973,399,0,399,0,0.0,1091.265,1.091265,1.096447747500005,2.130325814536341,1289.938526470594,0.31156501857935515,778.912546448388,1.1965150511755929,1.0
CPT,23,850,0.5,404442.5,0.404442500000006,0.0017336068749999856,512,275,75,162,0.537109375,404.4425,0.4044425,0.40617610687500594,1.66015625,477.8542433823599,0.8406633823102172,2101.658455775543,0.16427488010479457,0.146484375
ECUMI,23,850,0.5,387107.5,0.38710750000000405,0.0016685393750000132,551,102,122,327,0.1851179673321234,387.1075,0.3871075,0.38877603937500405,1.5426497277676952,457.3835757352989,0.8783089968548787,2195.772492137197,0.15049812066235937,0.22141560798548093
ISMTI,23,850,0.5,173335.0,0.17333500000000007,0.0013816511000000003,38,1,36,1,0.02631578947368421,173.335,0.173335,0.17471665110000006,22.36842105263158,205.54900129411774,1.9615196007730693,4903.799001932674,0.03028451071841851,0.9473684210526315
LODS_MTI,23,850,0.5,125752.5,0.1257525,0.0008220903750000001,14,0,14,0,0.0,125.7525,0.1257525,0.126574590375,60.714285714285715,148.91128279411762,2.7037235840241745,6759.308960060437,0.015917071176132187,1.0
LODS_MTI_128b,23,850,0.5,157772.5,0.15777250000000004,0.0008375033749999996,26,0,26,0,0.0,157.7725,0.1577725,0.15861000337500003,32.69230769230769,186.60000397058826,2.1550016637880494,5387.504159470122,0.025024296757482193,1.0
CT_MTI,5,450,0.5,270680.0,0.27067999999999803,0.0006582132000000023,268,107,161,0,0.39925373134328357,270.68,0.27068,0.271338213199998,1.6791044776119404,602.9738071111067,0.6649918723215605,1662.4796808039014,0.07344582754897545,0.6007462686567164
CR_MTI,5,450,0.5,656400.0,0.656400000000002,0.0018065699999999898,240,2,238,0,0.008333333333333333,656.4,0.6564,0.6582065700000019,1.875,1462.681266666671,0.27422303473491777,685.5575868372944,0.43204679254800127,0.9916666666666667
CPT,5,450,0.5,202765.0,0.20276500000000036,0.0004640175000000008,257,121,52,84,0.4708171206225681,202.765,0.202765,0.20322901750000036,1.7509727626459144,451.6200388888897,0.887727171849185,2219.3179296229623,0.04120773173338757,0.20233463035019456
ECUMI,5,450,0.5,223050.0,0.22304999999999803,0.0005142150000000006,329,46,66,217,0.1398176291793313,223.05,0.22305,0.22356421499999804,1.3677811550151975,496.8093666666623,0.8069939475453933,2017.4848688634836,0.04986599815574956,0.2006079027355623
ISMTI,5,450,0.5,122910.0,0.12291000000000007,0.0006188791500000001,28,2,25,1,0.07142857142857142,122.91,0.12291,0.12352887915000008,16.071428571428573,274.5086203333335,1.464486209421528,3661.21552355382,0.01518293453632651,0.8928571428571429
LODS_MTI,5,450,0.5,67197.5,0.0671975,0.000304790625,8,0,7,1,0.0,67.1975,0.0671975,0.06750229062499999,56.25,150.00509027777775,2.678671081513449,6696.677703783624,0.004535985174273436,0.875
LODS_MTI_128b,5,450,0.5,87742.5,0.08774250000000001,0.000286216875,15,0,14,1,0.0,87.7425,0.0877425,0.08802871687500001,30.0,195.61937083333336,2.0514573895204715,5128.643473801179,0.007723859690404689,0.9333333333333333
CT_MTI,39,550,0.5,363600.0,0.36359999999999904,0.001063283400000001,360,153,207,0,0.425,363.6,0.3636,0.36466328339999904,1.5277777777777777,663.0241516363618,0.605060506050605,1512.6512651265127,0.13259156984423964,0.575
CR_MTI,39,550,0.5,607170.0,0.6071700000000012,0.0019719150000000007,222,0,222,0,0.0,607.17,0.60717,0.6091419150000013,2.4774774774774775,1107.5307545454568,0.3623367425926841,905.8418564817102,0.36985269653055075,1.0
CPT,39,550,0.5,235937.5,0.23593750000000044,0.0006583568750000029,297,147,64,86,0.494949494949495,235.9375,0.2359375,0.23659585687500045,1.8518518518518519,430.1742852272736,0.9324503311258279,2331.1258278145697,0.05582183498144542,0.21548821548821548
ECUMI,39,550,0.5,283555.0,0.2835549999999992,0.0007948737499999929,409,74,82,253,0.18092909535452323,283.555,0.283555,0.2843498737499992,1.3447432762836187,516.999770454544,0.77586358907443,1939.658972686075,0.08062882845118102,0.20048899755501223
ISMTI,39,550,0.5,111330.0,0.11133000000000004,0.0006830126999999999,25,0,24,1,0.0,111.33,0.11133,0.11201301270000004,22.0,203.66002309090916,1.9761070690739244,4940.267672684811,0.012470408703891005,0.96
LODS_MTI,39,550,0.5,81190.0,0.08119,0.00040608725000000005,9,0,9,0,0.0,81.19,0.08119,0.08159608725,61.111111111111114,148.3565222727273,2.7096933119842346,6774.2332799605865,0.0066247863238275,1.0
LODS_MTI_128b,39,550,0.5,107630.0,0.10763000000000002,0.0004038092499999999,18,0,18,0,0.0,107.63,0.10763,0.10803380925000002,30.555555555555557,196.42510772727277,2.044039765864536,5110.099414661339,0.011627678889577503,1.0
CT_MTI,8,400,0.5,250480.0,0.2504799999999978,0.000544512800000002,248,105,143,0,0.42338709677419356,250.48,0.25048,0.2510245127999978,1.6129032258064515,627.5612819999945,0.6387735547748323,1596.9338869370808,0.06287661996614345,0.5766129032258065
CR_MTI,8,400,0.5,516915.0,0.5169149999999998,0.0012902399999999965,189,1,188,0,0.005291005291005291,516.915,0.516915,0.5182052399999998,2.1164021164021163,1295.5130999999994,0.3095286459089019,773.8216147722546,0.2678680616345999,0.9947089947089947
CPT,8,400,0.5,199680.0,0.19968000000000036,0.0004062900000000015,254,132,34,88,0.5196850393700787,199.68,0.19968,0.20008629000000036,1.5748031496062993,500.2157250000009,0.8012820512820512,2003.2051282051282,0.03995323038720007,0.13385826771653545
ECUMI,8,400,0.5,238847.5,0.23884749999999735,0.0004886750000000032,367,39,60,268,0.10626702997275204,238.8475,0.2388475,0.23933617499999735,1.0899182561307903,598.3404374999933,0.6698835030720439,1674.7087576801098,0.05716484705831187,0.16348773841961853
ISMTI,8,400,0.5,113402.5,0.11340250000000004,0.00051815795,26,3,22,1,0.11538461538461539,113.4025,0.1134025,0.11392065795000005,15.384615384615385,284.80164487500014,1.410903639690483,3527.2590992262076,0.01291888741317488,0.8461538461538461
LODS_MTI,8,400,0.5,60395.0,0.060395,0.000254296,7,0,7,0,0.0,60.395,0.060395,0.060649296,57.142857142857146,151.62323999999998,2.6492259292987828,6623.0648232469575,0.00366291423192,1.0
LODS_MTI_128b,8,400,0.5,78005.0,0.078005,0.000233932,13,0,13,0,0.0,78.005,0.078005,0.07823893200000001,30.76923076923077,195.59733000000003,2.051150567271329,5127.876418178322,0.006103027890660001,1.0
CT_MTI,19,400,0.5,255530.0,0.25552999999999787,0.000554488600000002,253,103,150,0,0.40711462450592883,255.53,0.25553,0.2560844885999979,1.5810276679841897,640.2112214999947,0.6261495714788871,1565.3739286972177,0.06543726937195746,0.5928853754940712
CR_MTI,19,400,0.5,516915.0,0.5169149999999998,0.0012902399999999968,189,2,187,0,0.010582010582010581,516.915,0.516915,0.5182052399999998,2.1164021164021163,1295.5130999999994,0.3095286459089019,773.8216147722546,0.2678680616345999,0.9894179894179894
CPT,19,400,0.5,199825.0,0.19982500000000047,0.0004065800000000009,254,134,33,87,0.5275590551181102,199.825,0.199825,0.20023158000000046,1.5748031496062993,500.57895000000116,0.8007006130364069,2001.7515325910172,0.04001127547350009,0.12992125984251968
ECUMI,19,400,0.5,239957.5,0.23995749999999735,0.000490895000000003,367,37,65,265,0.1008174386920981,239.9575,0.2399575,0.24044839499999734,1.0899182561307903,601.1209874999934,0.6667847431315962,1666.9618578289906,0.05769739574321186,0.1771117166212534
ISMTI,19,400,0.5,96850.0,0.09685000000000005,0.0004869888499999999,22,0,21,1,0.0,96.85,0.09685,0.09733698885000004,18.181818181818183,243.34247212500009,1.6520392359318534,4130.098089829633,0.009427087370122504,0.9545454545454546
LODS_MTI,19,400,0.5,60395.0,0.060395,0.0002538640000000001,7,0,7,0,0.0,60.395,0.060395,0.060648864,57.142857142857146,151.62215999999998,2.6492259292987828,6623.0648232469575,0.00366288814128,1.0
LODS_MTI_128b,19,400,0.5,78005.0,0.078005,0.000233788,13,0,13,0,0.0,78.005,0.078005,0.078238788,30.76923076923077,195.59697,2.051150567271329,5127.876418178322,0.00610301665794,1.0
CT_MTI,2,200,0.5,112110.0,0.11210999999999993,0.0001309884000000001,111,42,69,0,0.3783783783783784,112.11,0.11211,0.11224098839999994,1.8018018018018018,561.2049419999996,0.7135848720007136,1783.962180001784,0.012583337209523994,0.6216216216216216
CR_MTI,2,200,0.5,268030.0,0.26803000000000066,0.0003962350000000003,98,1,97,0,0.01020408163265306,268.03,0.26803,0.2684262350000007,2.0408163265306123,1342.1311750000034,0.2984740514121554,746.1851285303884,0.07194628376705017,0.9897959183673469
CPT,2,200,0.5,100410.0,0.10041000000000029,0.0001038749999999998,128,64,18,46,0.5,100.41,0.10041,0.1005138750000003,1.5625,502.56937500000146,0.7967333930883378,1991.8334827208446,0.010092598188750029,0.140625
ECUMI,2,200,0.5,118495.0,0.11849499999999984,0.00012398499999999944,178,21,34,123,0.11797752808988764,118.495,0.118495,0.11861898499999983,1.1235955056179776,593.0949249999991,0.6751339718975484,1687.834929743871,0.01405575662757498,0.19101123595505617
ISMTI,2,200,0.5,67077.5,0.0670775,0.00020775289999999997,16,0,15,1,0.0,67.0775,0.0670775,0.0672852529,12.5,336.42626449999995,1.1926502925720248,2981.6257314300624,0.0045133265513997494,0.9375
LODS_MTI,2,200,0.5,31677.5,0.0316775,9.792649999999999e-05,4,0,4,0,0.0,31.6775,0.0316775,0.031775426499999995,50.0,158.87713249999996,2.5254518191145134,6313.629547786284,0.0010065660729537498,1.0
LODS_MTI_128b,2,200,0.5,35510.0,0.03551,8.048389999999999e-05,6,0,6,0,0.0,35.51,0.03551,0.0355904839,33.333333333333336,177.9524195,2.2528865108420164,5632.216277105041,0.001263818083289,1.0
CT_MTI,27,800,0.5,502980.0,0.5029800000000006,0.0021077609999999862,498,195,303,0,0.39156626506024095,502.98,0.50298,0.5050877610000006,1.606425702811245,631.3597012500009,0.6362081991331663,1590.520497832916,0.25404904202778034,0.608433734939759
CR_MTI,27,800,0.5,1033830.0,1.0338300000000065,0.00464813999999997,378,0,378,0,0.0,1033.83,1.03383,1.0384781400000065,2.1164021164021163,1298.0976750000082,0.3095286459089019,773.8216147722546,1.0736098554762068,1.0
CPT,27,800,0.5,398057.5,0.3980575000000057,0.001606089999999994,508,250,75,183,0.4921259842519685,398.0575,0.3980575,0.39966359000000573,1.5748031496062993,499.5794875000072,0.8039039585989461,2009.7598964973654,0.15908908947642728,0.14763779527559054
ECUMI,27,800,0.5,405097.5,0.4050975000000053,0.0016423499999999973,587,98,121,368,0.16695059625212946,405.0975,0.4050975,0.4067398500000053,1.362862010221465,508.42481250000657,0.7899332876653151,1974.8332191632878,0.16476929638537713,0.2061328790459966
ISMTI,27,800,0.5,175982.5,0.17598250000000007,0.00131793295,39,0,38,1,0.0,175.9825,0.1759825,0.17730043295000006,20.512820512820515,221.62554118750006,1.8183626212833663,4545.906553208416,0.031201773441623382,0.9743589743589743
LODS_MTI,27,800,0.5,117842.5,0.11784249999999999,0.00074011,13,0,13,0,0.0,117.8425,0.1178425,0.11858260999999999,61.53846153846154,148.22826249999997,2.7154888940747184,6788.722235186796,0.013974071218924999,1.0
