algorithm_name,run_id,Burst,Jitter,total_time_us,total_reader_energy_j,total_tag_energy_j,total_slots,success_slots,collision_slots,idle_slots,phy_efficiency,Reliability,Metric_Value,total_time_ms,total_time_s,total_energy_j,edp,collision_rate
LODS (rho=2),32,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),33,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),34,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.972,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),35,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.984,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),36,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),37,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),38,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),39,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),40,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.984,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),41,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),42,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,1.0,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),46,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),43,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),44,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.976,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),45,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),48,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),47,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),49,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.984,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),50,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),51,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),54,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),53,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.984,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),52,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),55,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.984,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),56,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),57,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.976,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),59,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),58,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),60,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.984,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),61,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.984,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),63,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),65,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.976,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),62,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),64,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.984,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),66,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),67,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.984,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),69,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),68,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),73,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),70,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),71,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.984,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),74,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.976,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),72,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),75,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),76,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),77,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),78,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),80,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),79,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),81,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),84,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),82,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.984,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),83,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),85,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.984,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),86,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),87,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.984,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),88,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.984,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),90,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),89,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),91,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),92,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),94,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),95,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.984,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),93,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),96,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),97,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),98,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),99,3,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.984,3,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=4),1,3,0,85020.0,0.08502000000000001,0.0,12,0,12,0,0.0,0.972,3,85.02,0.08502,0.08502000000000001,0.007228400400000001,1.0
LODS (rho=4),2,3,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.976,3,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),0,3,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.984,3,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),5,3,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.98,3,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),4,3,0,82085.0,0.082085,0.0,11,0,11,0,0.0,0.984,3,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),3,3,0,79150.0,0.07915000000000001,0.0,10,0,10,0,0.0,0.984,3,79.15,0.07915,0.07915000000000001,0.006264722500000001,1.0
LODS (rho=4),6,3,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.976,3,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),8,3,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.976,3,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),7,3,0,90890.0,0.09089000000000003,0.0,14,0,14,0,0.0,0.972,3,90.89,0.09089,0.09089000000000003,0.008260992100000003,1.0
LODS (rho=4),10,3,0,79150.0,0.07915000000000001,0.0,10,0,10,0,0.0,0.972,3,79.15,0.07915,0.07915000000000001,0.006264722500000001,1.0
LODS (rho=4),9,3,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.968,3,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),11,3,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.984,3,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),12,3,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.976,3,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),13,3,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.984,3,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),14,3,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.976,3,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),15,3,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.972,3,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),18,3,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.984,3,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),16,3,0,82085.0,0.082085,0.0,11,0,11,0,0.0,0.972,3,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),17,3,0,79150.0,0.07915000000000001,0.0,10,0,10,0,0.0,0.984,3,79.15,0.07915,0.07915000000000001,0.006264722500000001,1.0
LODS (rho=4),20,3,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.988,3,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),19,3,0,85020.0,0.08502000000000001,0.0,12,0,12,0,0.0,0.98,3,85.02,0.08502,0.08502000000000001,0.007228400400000001,1.0
LODS (rho=4),22,3,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.988,3,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),24,3,0,73280.0,0.07328,0.0,8,0,8,0,0.0,0.984,3,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),21,3,0,79150.0,0.07915000000000001,0.0,10,0,10,0,0.0,0.988,3,79.15,0.07915,0.07915000000000001,0.006264722500000001,1.0
LODS (rho=4),23,3,0,82085.0,0.08208499999999999,0.0,11,0,11,0,0.0,0.98,3,82.085,0.082085,0.08208499999999999,0.006737947225,1.0
LODS (rho=4),25,3,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.972,3,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),26,3,0,82085.0,0.082085,0.0,11,0,11,0,0.0,0.968,3,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),27,3,0,82085.0,0.082085,0.0,11,0,11,0,0.0,0.976,3,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),29,3,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.984,3,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),28,3,0,82085.0,0.082085,0.0,11,0,11,0,0.0,0.98,3,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),31,3,0,82085.0,0.08208499999999999,0.0,11,0,11,0,0.0,0.972,3,82.085,0.082085,0.08208499999999999,0.006737947225,1.0
LODS (rho=4),30,3,0,82085.0,0.08208499999999999,0.0,11,0,11,0,0.0,0.976,3,82.085,0.082085,0.08208499999999999,0.006737947225,1.0
LODS (rho=4),32,3,0,82085.0,0.082085,0.0,11,0,11,0,0.0,0.984,3,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),33,3,0,82085.0,0.082085,0.0,11,0,11,0,0.0,0.972,3,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),34,3,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.988,3,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),35,3,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.98,3,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),39,3,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.98,3,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),38,3,0,73280.0,0.07328,0.0,8,0,8,0,0.0,0.988,3,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),36,3,0,82085.0,0.082085,0.0,11,0,11,0,0.0,0.98,3,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),37,3,0,82085.0,0.082085,0.0,11,0,11,0,0.0,0.972,3,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),40,3,0,82085.0,0.082085,0.0,11,0,11,0,0.0,0.984,3,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),41,3,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.976,3,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),43,3,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.972,3,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),42,3,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.984,3,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),44,3,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.992,3,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),45,3,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.98,3,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),46,3,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.976,3,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),47,3,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.984,3,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),50,3,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.976,3,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),48,3,0,82085.0,0.082085,0.0,11,0,11,0,0.0,0.992,3,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),49,3,0,82085.0,0.08208500000000002,0.0,11,0,11,0,0.0,0.98,3,82.085,0.082085,0.08208500000000002,0.006737947225000002,1.0
LODS (rho=4),51,3,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.98,3,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),54,3,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.976,3,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),52,3,0,85020.0,0.08502,0.0,12,0,12,0,0.0,0.972,3,85.02,0.08502,0.08502,0.0072284003999999995,1.0
LODS (rho=4),53,3,0,73280.0,0.07328,0.0,8,0,8,0,0.0,0.988,3,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),56,3,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.984,3,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),55,3,0,79150.0,0.07914999999999998,0.0,10,0,10,0,0.0,0.98,3,79.15,0.07915,0.07914999999999998,0.006264722499999998,1.0
LODS (rho=4),57,3,0,85020.0,0.08502,0.0,12,0,12,0,0.0,0.972,3,85.02,0.08502,0.08502,0.0072284003999999995,1.0
LODS (rho=4),58,3,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.984,3,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),61,3,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.976,3,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),59,3,0,82085.0,0.082085,0.0,11,0,11,0,0.0,0.976,3,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),60,3,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.98,3,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),62,3,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.976,3,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),65,3,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.984,3,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),63,3,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.984,3,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),64,3,0,79150.0,0.07915000000000001,0.0,10,0,10,0,0.0,0.984,3,79.15,0.07915,0.07915000000000001,0.006264722500000001,1.0
LODS (rho=4),66,3,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.98,3,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),67,3,0,82085.0,0.082085,0.0,11,0,11,0,0.0,0.968,3,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),68,3,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.984,3,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),70,3,0,82085.0,0.082085,0.0,11,0,11,0,0.0,0.984,3,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),69,3,0,82085.0,0.08208499999999999,0.0,11,0,11,0,0.0,0.988,3,82.085,0.082085,0.08208499999999999,0.006737947225,1.0
LODS (rho=4),72,3,0,85020.0,0.08502,0.0,12,0,12,0,0.0,0.976,3,85.02,0.08502,0.08502,0.0072284003999999995,1.0
LODS (rho=4),71,3,0,82085.0,0.082085,0.0,11,0,11,0,0.0,0.972,3,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),74,3,0,73280.0,0.07328,0.0,8,0,8,0,0.0,0.984,3,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),73,3,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.984,3,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),75,3,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.984,3,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),76,3,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.992,3,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),78,3,0,79150.0,0.07914999999999998,0.0,10,0,10,0,0.0,0.98,3,79.15,0.07915,0.07914999999999998,0.006264722499999998,1.0
LODS (rho=4),77,3,0,73280.0,0.07328,0.0,8,0,8,0,0.0,0.988,3,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),80,3,0,85020.0,0.08502000000000001,0.0,12,0,12,0,0.0,0.972,3,85.02,0.08502,0.08502000000000001,0.007228400400000001,1.0
LODS (rho=4),79,3,0,82085.0,0.082085,0.0,11,0,11,0,0.0,0.976,3,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),81,3,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.984,3,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),84,3,0,73280.0,0.07328,0.0,8,0,8,0,0.0,0.98,3,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),83,3,0,73280.0,0.07328,0.0,8,0,8,0,0.0,0.976,3,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),82,3,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.996,3,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),86,3,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.984,3,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),85,3,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.976,3,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),87,3,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.984,3,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),88,3,0,82085.0,0.08208500000000002,0.0,11,0,11,0,0.0,0.968,3,82.085,0.082085,0.08208500000000002,0.006737947225000002,1.0
LODS (rho=4),90,3,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.992,3,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),89,3,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.988,3,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),91,3,0,79150.0,0.07914999999999998,0.0,10,0,10,0,0.0,0.992,3,79.15,0.07915,0.07914999999999998,0.006264722499999998,1.0
LODS (rho=4),93,3,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.988,3,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),92,3,0,85020.0,0.08502000000000001,0.0,12,0,12,0,0.0,0.964,3,85.02,0.08502,0.08502000000000001,0.007228400400000001,1.0
LODS (rho=4),94,3,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.976,3,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),95,3,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.98,3,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),96,3,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.98,3,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),97,3,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.984,3,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=2),0,4,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.972,4,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=4),98,3,0,73280.0,0.07328,0.0,8,0,8,0,0.0,0.984,3,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=2),1,4,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,4,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=4),99,3,0,73280.0,0.07328,0.0,8,0,8,0,0.0,0.98,3,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=2),2,4,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,4,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),4,4,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.972,4,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),3,4,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.984,4,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),8,4,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.976,4,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),5,4,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,4,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),6,4,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,4,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),7,4,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,4,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),9,4,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.976,4,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),11,4,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.976,4,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),13,4,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.96,4,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),10,4,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,4,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),12,4,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.976,4,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),15,4,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,4,36.59,0.03659,0.03659,0.0013388280999999998,1.0
